((52, 33), -0.011524198799409552)
((52, 17), 0.07496708003509844)
((52, 82), 0.11795634597579863)
((52, 74), 0.2694153516940613)
((52, 90), 0.01206178593154772)
((52, 18), 0.158514242703436)
((52, 10), -0.010548658944355638)
((52, 2), 0.08138686220380177)
((52, 19), 0.03514112620651812)
((52, 99), 0.08197636409913878)
((52, 52), 0.12860547023109692)
((52, 28), -0.044753171078416476)
((52, 36), -0.0005931830920898329)
((52, 12), 0.023087169818039377)
((52, 61), 0.08895367399409315)
((52, 77), -0.03255191263661339)
((52, 53), -0.019173150112850118)
((52, 29), 0.10001419129369396)
((52, 85), 0.1183749555480702)
((52, 22), 0.6035166467255818)
((52, 30), 0.01578619686652956)
((52, 14), 0.035505269239099135)
((52, 70), 0.09018801272712076)
((52, 38), 0.05348329753831629)
((52, 86), 0.24898360928077773)
((52, 78), 0.02067019819863694)
((52, 39), 0.19955716365071624)
((52, 15), -0.01587414160450923)
((52, 55), 0.04445319718075191)
((52, 87), 0.10395338079346417)
((76, 48), 0.004701395431896169)
((76, 50), 0.00381249519776955)
((76, 46), 0.8860496757878807)
((4, 0), -0.00857898632790937)
((4, 24), 0.05095794232438882)
((4, 64), 0.0024911855094623125)
((4, 40), -0.01924854043287233)
((4, 73), 0.018413169084880054)
((4, 1), -0.04658748018058134)
((4, 74), 0.009143624847605475)
((4, 2), 0.07272195222478414)
((4, 59), 0.17434477256807152)
((4, 4), 0.10063424916067043)
((4, 28), 0.7175427747501509)
((4, 77), 0.03536430692152531)
((4, 29), 0.04449457364849478)
((4, 22), 0.05414840633157125)
((4, 46), -0.10867501547704336)
((4, 30), 0.012895645940907363)
((4, 39), 0.15750991542415557)
((4, 47), -0.04628223757535787)
((28, 32), 0.09536717493997633)
((28, 24), 0.034091296832688564)
((28, 64), 0.06483658435768103)
((28, 40), 0.029245603394246367)
((28, 8), -0.004305483745640604)
((28, 41), 0.01644462688508308)
((28, 25), 0.0)
((28, 65), -0.030886299069430342)
((28, 57), 0.026013765369749475)
((28, 49), 0.07192896529294729)
((28, 82), 0.10224176996211731)
((28, 50), 0.07043804259336914)
((28, 42), 0.08095858354510599)
((28, 90), 0.1276425789376274)
((28, 58), -0.02262816634794563)
((28, 10), 0.005985328657423225)
((28, 2), 0.04687014609447751)
((28, 59), 0.01074574728385843)
((28, 27), 0.05515805804454209)
((28, 67), 0.10164300093623593)
((28, 3), -0.013697468088579572)
((28, 43), 0.011084162042962226)
((28, 99), 0.1083697171733342)
((28, 4), 0.08057693805293564)
((28, 28), -0.053794620046551445)
((28, 36), 0.0793651114165371)
((28, 20), 0.024166369425831044)
((28, 12), 0.026974633764586267)
((28, 68), -0.03748421433199382)
((28, 13), 0.02579911803783716)
((28, 21), 0.0011796306463026235)
((28, 29), 0.0479518314621259)
((28, 37), 0.0)
((28, 69), 0.012890435582576687)
((28, 22), 0.09870231585368419)
((28, 54), -0.050543330217942245)
((28, 46), -0.0009150074338696579)
((28, 30), 0.041083299578899724)
((28, 102), 0.02779859454162542)
((28, 6), 0.08203009544196008)
((28, 70), 0.0435631182435315)
((28, 38), -0.07931649780587964)
((28, 94), 0.07846096147146792)
((28, 39), 0.057535344059982646)
((28, 79), 0.07503924665737469)
((28, 23), 0.020861301367523746)
((28, 7), 0.016948382789990363)
((116, 16), 0.4500787255068803)
((116, 0), 0.028009821023189843)
((116, 90), 0.22290666445997132)
((116, 44), 0.012235264782059024)
((116, 77), 0.005250397273344948)
((116, 54), 0.3189899771476922)
((36, 16), 0.01923509132633644)
((36, 48), 0.016251838344684653)
((36, 32), 0.058756850694305966)
((36, 0), 0.04093060942814583)
((36, 24), 0.06966288504269871)
((36, 40), 0.10206639092458057)
((36, 8), 0.03542203555526874)
((36, 73), 0.029610220951169774)
((36, 57), -0.04389766871249101)
((36, 33), 0.022536198365409328)
((36, 1), 0.10589971603152817)
((36, 89), 0.12977610836808828)
((36, 17), 0.047267713152180174)
((36, 9), 0.026370061390931517)
((36, 34), 0.0)
((36, 82), 0.009769744669645364)
((36, 66), 0.0)
((36, 50), 0.03277790756896817)
((36, 42), 0.016993222001646532)
((36, 106), 0.009360776545045905)
((36, 90), 0.020603551213425254)
((36, 58), 0.03754626959826145)
((36, 10), 0.02294674543304414)
((36, 2), 0.03701670431069892)
((36, 35), 0.0)
((36, 67), 0.03639771712650243)
((36, 3), 0.002279201779041503)
((36, 91), 0.00850753151061421)
((36, 43), -0.007348112336879743)
((36, 36), 0.006372523298679503)
((36, 20), -0.0015553066770150475)
((36, 44), -0.0013176304433033456)
((36, 68), 0.1316567395646287)
((36, 13), 0.05673969221732034)
((36, 61), -0.03656477400024621)
((36, 101), 0.017917142522497223)
((36, 77), 0.027026144403517048)
((36, 37), 0.0)
((36, 85), 0.002912932983885931)
((36, 5), 0.0682302501043122)
((36, 22), 0.0879187873603954)
((36, 54), -0.009348440322140824)
((36, 46), 0.032391409252660965)
((36, 62), -0.00985506311978221)
((36, 102), 0.06879114751450618)
((36, 70), 0.007156409741265891)
((36, 38), 0.041227270164743486)
((36, 94), 0.07747880245390235)
((36, 39), 0.013858065546078133)
((36, 47), 0.0076478983202014905)
((36, 55), 0.0068833557128547135)
((36, 95), 0.0)
((36, 23), -0.028338973372444884)
((36, 7), 0.05202159977476337)
((36, 87), 0.14729198088162512)
((92, 69), 0.0)
((140, 24), -0.007929984556070802)
((140, 82), 0.003249829137664091)
((140, 106), 0.004790961929313116)
((140, 90), 0.007378498852107883)
((140, 58), 0.011137333808820014)
((140, 10), 0.012904776953361256)
((140, 13), 0.001015908149928968)
((140, 94), 0.08593254542745866)
((140, 23), -0.0005675224266803603)
((124, 64), -0.05504361004898234)
((124, 8), 0.152807861876097)
((124, 65), 0.07451830251237969)
((124, 1), 0.020039760870793275)
((124, 89), -0.06883644016036217)
((124, 49), -0.005566885502819863)
((124, 50), 0.01070846296970726)
((124, 58), 0.15965455310529503)
((124, 3), 0.13472340259728668)
((124, 99), 0.06002107382333437)
((124, 28), 0.07691426476983057)
((124, 21), 0.10479202987526037)
((124, 77), 0.8027843839925614)
((124, 22), -0.0013636958846845737)
((124, 94), 0.35713833048322474)
((124, 47), 0.062070967240429306)
((124, 79), 0.028845029539773692)
((124, 23), 0.08009296369071006)
((124, 7), -0.02602855828664785)
((132, 48), -0.07232301008223396)
((132, 64), 0.005506528488877616)
((132, 40), 0.07692148363877133)
((132, 72), -0.0024191381137493306)
((132, 8), 0.13198580388737657)
((132, 89), -0.06285184719711016)
((132, 66), 0.0)
((132, 50), 0.02521738731597961)
((132, 26), 0.2052328198125073)
((132, 27), 0.2624001764103864)
((132, 83), 0.35091903718502077)
((132, 67), 0.2802662387659045)
((132, 91), 0.0668211073888394)
((132, 101), -0.04278323881258947)
((132, 77), 0.09235940929255915)
((132, 46), 0.05423976768894101)
((132, 62), 0.3462773846437627)
((132, 38), 0.006528235875059851)
((132, 39), -0.041617071171038994)
((132, 79), 0.06553383035886906)
((20, 96), 0.13183476528160526)
((20, 16), 0.10594119302208835)
((20, 48), 0.3359592891276163)
((20, 32), 0.05710464713335267)
((20, 0), -0.04937830380013315)
((20, 40), 0.09587181939746192)
((20, 8), 0.2808017840652024)
((20, 73), -0.015483962495432713)
((20, 57), -0.006281314890219325)
((20, 1), 0.06659803769046013)
((20, 17), 0.03991405597214781)
((20, 9), 0.011687510804873402)
((20, 82), 0.7560068683891015)
((20, 66), 0.0)
((20, 50), 0.030555372075044773)
((20, 42), 0.023929340279525896)
((20, 18), 0.09214502607116037)
((20, 26), 0.031691297941167484)
((20, 10), 0.05392465049625683)
((20, 2), 0.014542798616572372)
((20, 19), -0.00443163699166732)
((20, 11), 0.0008197976404707291)
((20, 75), -0.004996914235318783)
((20, 83), -0.04754345225823242)
((20, 67), -0.06714375092063285)
((20, 3), 0.05374921516530583)
((20, 91), -0.027157146321380887)
((20, 43), 0.004871388306776719)
((20, 4), -0.0055543550112079065)
((20, 76), -0.009812065635283751)
((20, 28), -0.043960888291275646)
((20, 60), 0.1270447077986518)
((20, 44), 0.6907074887880412)
((20, 68), 0.07482131651363114)
((20, 29), -0.047296104765750024)
((20, 69), 0.10306658284046866)
((20, 85), 0.1821582142828665)
((20, 54), 0.2513124944672347)
((20, 46), 0.02757677458754315)
((20, 30), 0.06868222296475551)
((20, 102), -0.017898299749091295)
((20, 70), 0.08340174654242255)
((20, 38), -0.0021667587644864927)
((20, 39), -0.08861987477341987)
((20, 47), 0.7564433518019178)
((20, 55), 0.12567651857230544)
((20, 63), 0.0)
((20, 7), 0.005795874813025015)
((12, 16), 0.11205586675543219)
((12, 48), 0.08157822372378193)
((12, 64), 0.02457632763966633)
((12, 40), 0.0017522976630398035)
((12, 72), 0.1398761677732811)
((12, 8), 0.3900652649027686)
((12, 73), 0.3345127564938093)
((12, 9), -0.03411207148605738)
((12, 49), -0.04121139186567142)
((12, 42), 0.01982334771665105)
((12, 10), 0.016664963267669586)
((12, 51), -0.0062598989725298065)
((12, 91), 0.09766237306638548)
((12, 44), -0.028259348001753143)
((12, 13), -0.0039028217836340473)
((12, 61), -0.01235561666420229)
((12, 77), 0.07616816887722444)
((12, 29), 0.11241193326947627)
((12, 22), 0.08098603991731998)
((12, 46), 0.06907558439354006)
((12, 38), 0.03642874912826638)
((12, 78), -0.05280444858708136)
((12, 39), -0.008886365839203741)
((12, 23), 0.025135177806276)
((60, 16), -0.09376786107546528)
((60, 64), 0.370774073125571)
((60, 40), 0.043325074482400305)
((60, 72), 0.025756821971016725)
((60, 8), 0.0720224924457607)
((60, 41), 0.023425693979982287)
((60, 73), 0.25373247524211345)
((60, 17), 0.17963566914732798)
((60, 9), -0.043035892533366205)
((60, 49), 0.014025125056731674)
((60, 82), 0.1585847256578406)
((60, 10), 0.09315031841592186)
((60, 2), 0.24109028894288664)
((60, 83), 0.058719110038129685)
((60, 67), 0.2621818811959077)
((60, 12), 0.052946598997631086)
((60, 13), 0.04912098817765173)
((60, 61), -0.007568939144514453)
((60, 45), 0.01469957281922793)
((60, 85), 0.06237934185133551)
((60, 22), 0.3599155182573642)
((60, 54), 0.04804316664187652)
((60, 46), 0.03369764545501318)
((60, 30), 0.08368994494769966)
((60, 38), 0.03837482041110804)
((60, 39), 0.031563102129270215)
((60, 71), 0.0)
((60, 79), 0.31953452206410504)
((60, 7), 0.0268822539660451)
((44, 16), -0.01507196078291205)
((44, 0), -0.02089900357564499)
((44, 24), -0.05700668316864163)
((44, 64), 0.8025856267547047)
((44, 8), 0.06620871542174678)
((44, 81), 0.0)
((44, 65), 0.03940987462696287)
((44, 73), 0.13416452503411347)
((44, 57), -0.011019568043670797)
((44, 17), 0.13136799397427312)
((44, 82), 0.7619765151458928)
((44, 50), 0.20178224756943952)
((44, 58), -0.08341748750303374)
((44, 2), 0.12328217458310262)
((44, 19), 0.027295948852296692)
((44, 59), -0.0023109642401022146)
((44, 27), -0.07802935573293479)
((44, 99), 0.03773372530720215)
((44, 52), 0.017492746212990407)
((44, 4), 0.011307359615588097)
((44, 28), 0.028523592200158432)
((44, 92), -0.0019966195553108856)
((44, 60), -0.003847736231108123)
((44, 29), 0.08466228288719763)
((44, 45), 0.032203453219858486)
((44, 69), 0.01568719045609268)
((44, 22), 0.18766180543567068)
((44, 54), 0.03924881531762475)
((44, 30), 0.0898289469764373)
((44, 14), -0.007174120601723871)
((44, 70), 0.13063955859652143)
((44, 94), 0.2022764214164432)
((44, 23), 0.1291742460348627)
((44, 7), -0.1321684047207625)
((44, 87), -0.11342687524707795)
((108, 24), 0.0249736362576662)
((108, 40), 0.013360348735342031)
((108, 74), -0.013311129925913864)
((108, 76), 0.007192495111623454)
((108, 5), 0.005798519185631568)
((108, 22), -0.003036868298835649)
((108, 38), 0.35862375135789254)
((108, 39), 0.04492372396815314)
((108, 23), -0.03740685058983528)
((68, 48), 0.03835959708840768)
((68, 0), 0.18375421503018108)
((68, 8), -0.005918817591084452)
((68, 82), 0.03142303260511781)
((68, 50), 0.3664317605037476)
((68, 58), 0.1110036165724762)
((68, 2), 0.0986619101602115)
((68, 3), -0.025969786910411807)
((68, 44), -0.07040537422056689)
((68, 77), 0.014006204827187951)
((68, 54), 0.013935365363207441)
((68, 38), 0.03690517829720745)
((68, 39), -0.020008362928369966)
((68, 47), -0.00824945604469303)
((68, 23), -0.025037740342388398)
((13, 16), 0.08123121938621912)
((13, 72), 0.038677781267226985)
((13, 8), -0.008817810691672312)
((13, 65), -0.029417433467569185)
((13, 57), -0.07686083626414651)
((13, 17), 0.05786436589707811)
((13, 67), 0.18635150622004715)
((13, 44), -0.028442364008066767)
((13, 61), 0.05472215268489433)
((13, 77), 0.00582565796024509)
((13, 29), 0.041162434041934426)
((13, 69), 0.011817938886027113)
((13, 70), 0.03321525020428061)
((13, 7), 0.7204855783497988)
((13, 87), 0.20553191670998716)
((61, 7), 0.49125286717079875)
((101, 16), 0.8883023974812602)
((101, 73), 0.04220316101632626)
((101, 17), 0.1634066883196874)
((101, 77), 0.007126749089928164)
((101, 22), 0.9510099351099988)
((21, 16), 0.005822915338335406)
((21, 64), 0.13665741676122006)
((21, 72), 0.42203686659001477)
((21, 73), 0.052528595709335324)
((21, 17), -0.0035987526648396106)
((21, 18), -0.030949726835815344)
((21, 26), 0.04365496938733354)
((21, 19), 0.12679835106179543)
((21, 27), 0.19366308296382004)
((21, 91), 0.12836345343744657)
((21, 28), 0.08627270917671208)
((21, 60), -0.01586904039960449)
((21, 77), -0.010474441635691889)
((21, 30), 0.0407765099583486)
((21, 78), 0.005678969233356288)
((77, 50), 0.15827682146695715)
((77, 46), 0.0005521704898028557)
((53, 96), -0.005726415230781087)
((53, 16), 0.3046071948544924)
((53, 104), 0.01616523881883561)
((53, 0), -0.016203170922418825)
((53, 64), 0.030928523627181126)
((53, 40), 0.1014220831279819)
((53, 105), 0.07975458779187436)
((53, 73), 0.005728873032261217)
((53, 57), 0.1296827016933732)
((53, 17), -0.05108626051439588)
((53, 82), -0.03629832805139821)
((53, 74), -0.002647270625212861)
((53, 18), 0.07589188197506008)
((53, 58), 0.07528145295638033)
((53, 10), 0.042827110421014836)
((53, 2), -0.06283656025097328)
((53, 19), 0.018990959680520697)
((53, 67), 0.3447305426626445)
((53, 91), -0.025442042158607653)
((53, 99), 0.07486593031839202)
((53, 52), 0.010981842111717544)
((53, 4), 0.021943498505120507)
((53, 28), 0.05010301202667777)
((53, 36), 0.010042893812001283)
((53, 12), 0.027760692064442316)
((53, 44), 0.08397539415003655)
((53, 61), 0.7452415350047956)
((53, 77), -0.03319751906938265)
((53, 53), 0.0070167767539434656)
((53, 85), 0.20564389385685117)
((53, 5), 0.0005556822702629111)
((53, 54), 0.7879406878375178)
((53, 30), -0.04052849309948807)
((53, 70), 0.05752922719466655)
((53, 86), 0.9608917129493237)
((53, 78), 0.42110787259098764)
((53, 39), 0.013968536262849024)
((53, 55), 0.015991207687317932)
((53, 23), 0.2871527899346151)
((53, 87), -0.07559521351407297)
((29, 96), 0.028132912543298874)
((29, 48), 0.07833455454678054)
((29, 40), 0.009328312031191055)
((29, 8), 0.7193172924808023)
((29, 41), 0.02205619861721403)
((29, 25), 0.0)
((29, 57), -0.02152882382320441)
((29, 49), -0.006140511891311096)
((29, 82), 0.08084557551104543)
((29, 50), 0.0473688802771457)
((29, 42), -0.004273702236215371)
((29, 90), 0.3631817941820802)
((29, 10), 0.03497257916799065)
((29, 3), 0.054115823668564184)
((29, 43), -0.003753163340332835)
((29, 99), 0.020654447555536942)
((29, 100), 0.0)
((29, 76), 0.8773041095055318)
((29, 28), 0.15379359031482104)
((29, 36), 0.046022542395927055)
((29, 20), -0.0076585801205871565)
((29, 12), 0.0017148293225148492)
((29, 13), -0.011423270058803059)
((29, 21), 0.3688331547225219)
((29, 29), 0.09370308650453602)
((29, 69), 0.5029519411884946)
((29, 85), 0.0034464623402267747)
((29, 22), 0.062099341288146426)
((29, 46), 0.10330999146637984)
((29, 30), 0.03112076043922323)
((29, 70), -0.060819046050971964)
((29, 39), 0.05461805078146517)
((29, 55), 0.003878734278027318)
((29, 79), 0.14874429048490007)
((29, 23), 0.02888109171631803)
((29, 87), 0.10495621129613536)
((125, 8), 6.560215339401765e-06)
((125, 82), -0.0022444124290800227)
((125, 7), 0.23677194032374524)
((117, 0), -0.01096943995846043)
((117, 90), 0.01261163151888639)
((117, 3), 0.23014805510082245)
((117, 20), 0.15825159767312447)
((117, 21), 0.005696158591168066)
((117, 54), 0.0009046898686180249)
((93, 16), -0.007310385507826228)
((93, 24), -0.02129702645624352)
((93, 8), 0.04704673214264765)
((93, 73), 0.16763157632387482)
((93, 1), -0.014280597780470305)
((93, 17), 0.02415696438309567)
((93, 82), 0.25373668924290776)
((93, 90), 0.0330762919272557)
((93, 2), 0.12915361640234369)
((93, 44), 0.011313846718058046)
((93, 68), 0.06086441020413186)
((93, 101), 0.025805641526363332)
((93, 21), 0.2561275514098309)
((93, 77), 0.5148610611440348)
((93, 85), 0.14471065175798942)
((93, 5), -0.02400480113984549)
((93, 54), 0.1303438068308353)
((93, 46), 0.30736432801064767)
((93, 38), 0.12103886279648929)
((93, 94), 0.7454879766037732)
((93, 39), -0.07968976657234916)
((93, 7), -0.0579702433791823)
((93, 103), 0.002959677809740227)
((37, 32), -0.05472665736264759)
((37, 24), 0.00609317107696513)
((37, 40), 0.016423994880542803)
((37, 8), 0.36212260747337544)
((37, 33), 0.020560780639472587)
((37, 1), -0.09024855738455656)
((37, 34), 0.0)
((37, 90), 0.08375156097217107)
((37, 58), -0.01614351382497381)
((37, 2), -0.029957252512868238)
((37, 35), 0.0)
((37, 43), -0.013325386308645992)
((37, 36), 0.01225027215400945)
((37, 20), -0.008082663571524765)
((37, 68), 0.013922458929281567)
((37, 101), 0.10228998308229226)
((37, 37), 0.0)
((37, 22), 0.11960701908435156)
((37, 54), 0.3389420308506981)
((37, 102), 0.021367493884569155)
((37, 38), 0.05464270351607001)
((37, 94), -0.02476040014969877)
((37, 39), 0.012125728623991111)
((37, 23), 0.1978818116433235)
((37, 103), 0.4484955487742577)
((133, 16), -0.010077246310934387)
((133, 105), 0.9545477899255923)
((133, 73), 0.097370462683574)
((133, 18), 0.012508394121009014)
((133, 59), 0.012235307022905095)
((133, 91), -0.039536006298091564)
((133, 44), 0.20140720740498633)
((133, 70), 0.042117717569803356)
((133, 94), 0.8755978357295328)
((133, 87), 0.03094158364521965)
((45, 16), 0.013417769541838875)
((45, 48), -0.014074778837267505)
((45, 64), 0.170449833481563)
((45, 65), -0.007150891911470385)
((45, 17), 0.016466427444506937)
((45, 50), 0.05280662120910485)
((45, 26), 0.11213738988275482)
((45, 10), 0.06452108303170181)
((45, 19), -0.012846092199949505)
((45, 27), 0.018288250351464835)
((45, 83), 0.01495760536428864)
((45, 28), 0.005963784563919716)
((45, 45), 0.02255276437541298)
((45, 14), 0.0007752700242697926)
((45, 62), 0.09203444936031697)
((45, 47), 0.053456143261366974)
((141, 90), 0.9458794307124658)
((141, 21), 0.002845637747849822)
((141, 94), 0.007914726178418402)
((69, 32), -0.04119014377044217)
((69, 0), 0.04945033381606484)
((69, 8), 0.15424880092287108)
((69, 73), 0.04975321224080842)
((69, 57), 0.03477214932886322)
((69, 1), 0.9512952479816071)
((69, 89), 0.8682711313777974)
((69, 66), 0.0)
((69, 50), 0.11146429023984727)
((69, 90), 0.026395099998410332)
((69, 58), 0.0705609465362988)
((69, 67), 0.046082823555507746)
((69, 3), 0.01853210595864463)
((69, 91), 0.04869940672728601)
((69, 20), 0.219603818809922)
((69, 68), 0.003006460991592408)
((69, 61), 0.18968544398441184)
